"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping","com.amazon.mShop.android.shopping","Amazon Shopping","Browse, search & buy millions of products right from your Android device.","Amazon Mobile LLC","Amazon+Mobile+LLC","//lh3.googleusercontent.com/Pzhl8z9sJAQk8e1ZiL_XnX3WZPEminhbw5I0S5nrqmTtzdbzb1TCydGZJ9FoUmlD_WjO=w340",4.3," Rated 4.3 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.amazon.windowshop","com.amazon.windowshop","Amazon for Tablets","Browse, search & buy millions of products right from your Android device.","Amazon Mobile LLC","Amazon+Mobile+LLC","//lh5.ggpht.com/53FfXr_AT46v8mOBR5mUc4OgOmmnFUnZ3eFWu8yvypRFCRDnBZHwEj8m4SYBNul6xOFE=w340",4," Rated 4.0 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.google.android.music","com.google.android.music","Google Play Music","Discover and play millions of songs with the Google Play Music app","Google LLC","5700313618786177705","//lh3.googleusercontent.com/gdBHEk-u3YRDtuCU3iDTQ52nZd1t4GPmldYaT26Jh6EhXgp1mlhQiuLFl4eXDAXzDig5=w340",3.9," Rated 3.9 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=musicplayer.musicapps.music.mp3player","musicplayer.musicapps.music.mp3player","Music Player - MP3 Player, Audio Player","Best Free Music Player & MP3 Player.Powerful Equalizer, 20 Themes, Tag Editor.","InShot Inc.","InShot+Inc.","//lh3.googleusercontent.com/VD_kog3jplhY_k-2LQHd1wNWrJy-IP3JpeiKb54V18Xzgph1CJA28_i_3_jhKochTw=w340",4.7," Rated 4.7 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=samsungupdate.com","samsungupdate.com","Updates for Samsung - Android Update Versions","Every Android update for Samsung devices, other Android devices, news & howto's!","eVeek","eVeek","//lh3.googleusercontent.com/Z4mZXLV1o8OKPz0z5V9u9s2Iri8EHI5RgsvKIlSz-c8URTMrBmU8-qFoYwdcDu8Riw=w340",4," Rated 4.0 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.sec.app.samsungprintservice","com.sec.app.samsungprintservice","Samsung Print Service Plugin","Print from your favorite apps to any printer brand.","HP Inc.","9030305074573031837","//lh3.googleusercontent.com/J9kGCwDdENIlcYFsz4je5LLggvKtLl5PT32KWMrUmh-I3zjQeVclLcId4CqoDR-uUJs=w340",4.2," Rated 4.2 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.cleanmaster.mguard","com.cleanmaster.mguard","Clean Master - Antivirus, Applock & Cleaner","ðŸ’¯Get Antivirus+Junk Cleaner+Speed Booster+Game Master+Wi-Fi Protector here!","Cheetah Mobile","7480941732172192727","//lh3.googleusercontent.com/aVB9ALYrWpngHRCJTBKNZQXIQtKjnwu7OM0UYcT2OJ2B11-9lHo5X5QbzK_Ph_axpwI1=w340",4.7," Rated 4.7 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.cmcm.lite","com.cmcm.lite","Clean Master Lite - For Low-End Phones","Smarter cleaner, antivirus & phone boost app but much lighter!","Cheetah Mobile","7480941732172192727","//lh3.googleusercontent.com/4n7OTdgsDRnru5A1MU6Iz0RIpL_Zg_20ltOiqcsNrruwAGlW30DfNRLb3Gl6SJ5O9Vo=w340",4.6," Rated 4.6 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.facebook.orca","com.facebook.orca","Messenger â€“ Text and Video Chat for Free","Be together whenever with a simple way to text, video chat and rally the group.","Facebook","Facebook","//lh3.googleusercontent.com/I9j5jRbLkr5hxxLDN1d_2uj6iZWEtH9cKhRkORcNxPxYjrxMj9eN1Ad2ZNwMnZxFbJo=w340",4.1," Rated 4.1 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.facebook.mlite","com.facebook.mlite","Messenger Lite: Free Calls & Messages","A faster version of Messenger that works in all network conditions","Facebook","Facebook","//lh3.googleusercontent.com/TU0sEekxINa-D4wYgz9lkqQvZgwChcygYgZajNrQOmc5H__5VsnGG8FHCXGaksmuH8M=w340",4.4," Rated 4.4 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.facebook.katana","com.facebook.katana","Facebook","Find friends, watch live videos, play games & save photos in your social network","Facebook","Facebook","//lh3.googleusercontent.com/ZZPdzvlpK9r_Df9C3M7j1rNRi7hhHRvPhlklJ3lfi5jk86Jd1s0Y5wcQ1QgbVaAP5Q=w340",4.1," Rated 4.1 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.facebook.orca","com.facebook.orca","Messenger â€“ Text and Video Chat for Free","Be together whenever with a simple way to text, video chat and rally the group.","Facebook","Facebook","//lh3.googleusercontent.com/I9j5jRbLkr5hxxLDN1d_2uj6iZWEtH9cKhRkORcNxPxYjrxMj9eN1Ad2ZNwMnZxFbJo=w340",4.1," Rated 4.1 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.estrongs.android.pop","com.estrongs.android.pop","ES File Explorer File Manager","ES File Explorer to easily manage,share all your local Android and Cloud files.","ES Global","ES+Global","//lh3.googleusercontent.com/GXJtgfcxiEaLabZDmJasdFYB74hSSz1M5fdpKA0wPAmobuI1uc6mcSH_tTdu5XpQaNES=w340",4.6," Rated 4.6 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.estrongs.android.pop.pro","com.estrongs.android.pop.pro","ES File Explorer/Manager PRO","No.1 Android file explorer/ file manager keep high quality for years","ES Global","ES+Global","//lh3.googleusercontent.com/LvnFXdsZjgv-NQBJg6JnADPsOGg3LXcdqpbjV3iEOq7mEa1XtGkoVVX8fXaTLBsUhmPV=w340",4.7," Rated 4.7 stars out of five stars ","$2.99",false"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.google.android.apps.maps","com.google.android.apps.maps","Maps - Navigate & Explore","Real-time GPS navigation & local suggestions for food, events, & activities","Google LLC","5700313618786177705","//lh3.googleusercontent.com/MOf9Kxxkj7GvyZlTZOnUzuYv0JAweEhlxJX6gslQvbvlhLK5_bSTK6duxY2xfbBsj43H=w340",4.3," Rated 4.3 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.google.android.apps.mapslite","com.google.android.apps.mapslite","Google Maps Go - Directions, Traffic & Transit","Get real-time traffic, directions, search and find places","Google LLC","5700313618786177705","//lh3.googleusercontent.com/xmZuOCh0e0NeVpgsKn99K5Amo4PA2r5y078RIrvXY24zLAEwSLSwYvVcwT7zWSv512n4=w340",4.2," Rated 4.2 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.google.android.talk","com.google.android.talk","Hangouts","Hangouts - free messaging, video, and voice","Google LLC","5700313618786177705","//lh6.ggpht.com/5puZavg4x2pThSTJgos1sARWoARea7tzr_B8AWEwn2lV05RoXo9M8BM2XwcvwG6nIGc=w340",4," Rated 4.0 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.icq.mobile.client","com.icq.mobile.client","ICQ â€” Video Calls & Chat Messenger","Instant messaging app with Chat rooms. Encrypted and safe free video calling!","LLC Mail.Ru","LLC+Mail.Ru","//lh3.googleusercontent.com/vbkpNwBcVZSch_wJHY7RLPWJqo98NlcqDklGqZlK2i1jj6aB83_ZyGURHwr-hAmQhlA=w340",4.4," Rated 4.4 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=miracast.mirror.screen.dongles.app","miracast.mirror.screen.dongles.app","All Share Cast For Smart TV App","All Screen Mirroring App allows to display phone screen on samsung & LG smart TV","Free Apps & Games âœ…","Free+Apps+%26+Games+%E2%9C%85","//lh3.googleusercontent.com/nDqQXGtaPrs48vTNMKUg_BB0cWh8MKVltiUDpROWEQNR2eeCTzvd0xhURC6gGaTk8O8=w340",3.3," Rated 3.3 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.share_cast.all_screen.miracast.pro","com.share_cast.all_screen.miracast.pro","All Share Cast for Samsung Smart TV","All Screen Mirroring allows to display phone screen on samsung & LG smart TV","Dev Studio inc","Dev+Studio+inc","//lh3.googleusercontent.com/FvdhIFr31xj8SV5K5LWWmHIdbuinXXeF8CfzvD9vzqRZfpQaSZCyd_RB04jkBOi3ng=w340",3.2," Rated 3.2 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.microsoft.office.outlook","com.microsoft.office.outlook","Microsoft Outlook","The official Microsoft Outlook app for Android phones and tablets.","Microsoft Corporation","6720847872553662727","//lh3.googleusercontent.com/_gpQ5T1jLbbpyoaDHgYoJV_seHudPYAqfYe7me5MApKMYUuY91E_h6y3Jy_Cxe8OO8E=w340",4.3," Rated 4.3 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=park.outlook.sign.in.client","park.outlook.sign.in.client","Email App for Any Mail","Quick and easy access to Outlook and Hotmail accounts on the go!","Craigpark Limited","Craigpark+Limited","//lh3.googleusercontent.com/2HCCRi_TAF2arEs8-oSOPHX878zUOLDTNmidbJyM0NuVHS-Vh2nxU3ZJ6SGAUtabQ2g=w340",4.5," Rated 4.5 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.mercadolibre","com.mercadolibre","Mercado Libre: Encuentra tus marcas favoritas","Buy and sell all kinds of products: clothing, fashion, technology, decoration and more","Mercado Libre","Mercado+Libre","//lh3.googleusercontent.com/4Mmc8H-yPhsAupWpyGFAOLkqOOCaN-Rk5DFwVBGAtOvUiy-neZZGeHTvvuCpeRB-LFlx=w340",4.7," Rated 4.7 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.mercadopago.wallet","com.mercadopago.wallet","Mercado Pago: recargar saldo y pagar cuentas","The easiest way to recharge your cell phone, pay your bills and send money.","Mercado Libre","Mercado+Libre","//lh3.googleusercontent.com/rEtHsU_Trf5BksFgHZqbwTf3poOhQXv55TZr5XWb316Q4lY2A5g1ypsU0OJ554jtCmc=w340",4.3," Rated 4.3 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.schibsted.bomnegocio.androidApp","com.schibsted.bomnegocio.androidApp","OLX - Comprar, vender, anÃºncios e ofertas","To buy, sell or advertise! Cars, House, Electronics, Jobs and more!","OLX Brasil","OLX+Brasil","//lh3.googleusercontent.com/9npuzMOwCRn4DonYZJvu30ffQjh1LNOJVZU3_sXitZMelXm6Ve3dA3G5EhUmOeuLqHmT=w340",4.2," Rated 4.2 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.olxmena.horizontal","com.olxmena.horizontal","OLX Arabia - Ø£ÙˆÙ„ÙŠÙƒØ³","The #1 Marketplace to Buy & Sell","dubizzle.com","dubizzle.com","//lh3.googleusercontent.com/7zg-M3sTidC3x8UsHluliX5nGAZhwTi-8ssTB0efcM9WIPkI_WrXDhMwpxMq_Z9qOu_l=w340",4.5," Rated 4.5 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.google.android.apps.plus","com.google.android.apps.plus","Google+","Discover amazing things from passionate people","Google LLC","5700313618786177705","//lh3.googleusercontent.com/N-AY2XwXafWq4TQWfua6VyjPVQvTGRdz9CKOHaBl2nu2GVg7zxS886X5giZ9yY2qIjPh=w340",4.2," Rated 4.2 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.google.android.talk","com.google.android.talk","Hangouts","Hangouts - free messaging, video, and voice","Google LLC","5700313618786177705","//lh6.ggpht.com/5puZavg4x2pThSTJgos1sARWoARea7tzr_B8AWEwn2lV05RoXo9M8BM2XwcvwG6nIGc=w340",4," Rated 4.0 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.netflix.mediaclient","com.netflix.mediaclient","Netflix","Netflix is the leading subscription service for watching TV episodes and movies.","Netflix, Inc.","Netflix,+Inc.","//lh3.googleusercontent.com/jcbqFma-5e91cY9MlEasA-fvCRJK493MxphrqbBd8oS74FtYg00IXeOAn0ahsLprxIA=w340",4.4," Rated 4.4 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.netflix.android_vr","com.netflix.android_vr","Netflix VR","Netflix is the leading subscription service for watching TV episodes and movies.","Netflix, Inc.","Netflix,+Inc.","//lh3.googleusercontent.com/32OtYn3YxgdOdX1r4zP9l77kIhQSpLrBV82UT6lz7vIjuidYBHg5HMBBnrr07xlxvBg=w340",2.1," Rated 2.1 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.maps.plus","com.maps.plus","Navigation & Maps shortcut","Navigation & Maps shortcut opens popular GPS Navigation & Maps apps","GPS Maps Navigation","GPS+Maps+Navigation","//lh3.googleusercontent.com/6zm3jn3D6Qd1P7voHFwW-2bwdesCuFFklqL7Rx3EnPpHlh4M4ufcV9IG8Ac2tFpyGw=w340",4.4," Rated 4.4 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.google.android.apps.navlite","com.google.android.apps.navlite","Navigation for Google Maps Go","Voice guided navigation for Google Maps Go, optimized for low-memory phones.","Google LLC","5700313618786177705","//lh3.googleusercontent.com/G5wEkEgBoyIPGlsDE9Oasx1O5UDs1Jj0GD_wY0WmGxbRiFD8eRpGYhL_fOnJBnPQMpU=w340",4.3," Rated 4.3 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=de.stocard.stocard","de.stocard.stocard","Stocard - Rewards Cards Wallet","All your rewards cards in one free app!","Stocard GmbH","Stocard+GmbH","//lh3.googleusercontent.com/pwkKXDthz1rZwbjIyrUdsZDowEPOGmD6p4jBRRy2wKBb-ustqaDwxkUZm7neh6n8nYw=w340",4.7," Rated 4.7 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.cardsapp.android","com.cardsapp.android","Cards - Mobile Wallet","Keep your cards in one app!","Cards","6469737508386097450","//lh3.googleusercontent.com/1e_lTYN3ombvzZmGv-0gRO2DBNkEUTfhf421ivd1ND2Lnhd9Hh5wePQjDr_crYb_zC8=w340",4.5," Rated 4.5 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.kwalee.looper","com.kwalee.looper","Looper!","Tap the Beat","Kwalee Ltd","5095490389686529219","//lh3.googleusercontent.com/7ueX_OCJrYxRnfPwUkR_abSKDllpNIpM30_iQW1Ri3IzTngokzgaAnl6sZXdUDrsjvwz=w340",4.6," Rated 4.6 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.ketchapp.stack","com.ketchapp.stack","Stack","Stack up the blocks as high as you can, play the best new tower game free now <3","Ketchapp","6054197513203380012","//lh3.googleusercontent.com/w5zAdJ2zDj8ActvZEVESIqL0pevo1s4B7uzLhjn8bc9LRqPo5QM78OzLyCqjcDNYa6w=w340",4.4," Rated 4.4 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=jp.naver.line.android","jp.naver.line.android","LINE: Free Calls & Messages","Stay in touch with your friends and family using LINE!","LINE Corporation","4919265583026901892","//lh3.googleusercontent.com/l-ZZOFGyeKYz3stUbxTECHYnXcRD66C9g0tjiWA_okVIxZyb0E7_esU8LRpq_0LFCu8Y=w340",4.2," Rated 4.2 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.linecorp.linelite","com.linecorp.linelite","LINE Lite: Free Calls & Messages","LINE Lite is a streamlined, easy-to-use version of the messaging app, LINE.","LINE Corporation","4919265583026901892","//lh3.googleusercontent.com/6RwGtEYhB58TsMI6WYfKVx58Qe0hlavCCWQZ-nNDnZCi4dUf7xrGT8ucSDxGuCiA0Q=w340",4.1," Rated 4.1 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.google.android.marvin.talkback","com.google.android.marvin.talkback","Android Accessibility Suite","Includes Google TalkBack, Switch Access, and Select to Speak","Google LLC","5700313618786177705","//lh3.googleusercontent.com/xOYJ483_3v0IDiF0HJjE91oZPfxGUokAqFmw_GS1ia94aSHpgJ9CY48OTJgrPDWqIsk=w340",4.1," Rated 4.1 stars out of five stars ","",true
