"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.google.android.apps.googleassistant","com.google.android.apps.googleassistant","Google Assistant","Navigate, communicate, and get things done. Just talk to your Google Assistant.","Google LLC","5700313618786177705","//lh3.googleusercontent.com/NiL007f9XI2_cre6oy5QpDNIueTbemZR7TuEMUTPSJDeBG56OrB2XKlj8e3V30h7Mg=w340",4.2," Rated 4.2 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.quickode.pangov4","com.quickode.pangov4","Pango","Pango is the easiest, most convenient and cost effective way to pay for parking.","Mobile SmartCity","Mobile+SmartCity","//lh3.googleusercontent.com/9gHUc3VdgtGj0u8xaJwoQL8fOW8EDJF5_ePA8cAgWFtuBCSnV48T6V2eHHqWKD5AJQiW=w340",3.1," Rated 3.1 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.studiopango.pangoland","com.studiopango.pangoland","Pango land","Give free rein to your little onesâ€™ imagination!","Studio Pango","5656437925259438538","//lh3.googleusercontent.com/yCIL9vvl2ImjzgnD_xrg8tOvm2599Ll6kk0CiG5aud1KAOjmnNlmMctGyTKSAuJhXyZH=w340",4.7," Rated 4.7 stars out of five stars ","$2.99",false"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=pedometer.stepcounter.calorieburner.pedometerforwalking","pedometer.stepcounter.calorieburner.pedometerforwalking","Pedometer -  Step Counter Free & Calorie Burner","Daily step counter, Free Pedometer & Easy ðŸ”¥Calorie Counter help Lose Weight.","Simple Design Ltd.","Simple+Design+Ltd.","//lh3.googleusercontent.com/0pW6e1Od1_4Ct2ln-zTioZxqDjRlw548zvveEQt-OquPpytKkTjzIUgtuS74EIAwqC2j=w340",4.7," Rated 4.7 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=pedometer.steptracker.calorieburner.stepcounter","pedometer.steptracker.calorieburner.stepcounter","Step Counter - Pedometer Free & Calorie Counter","Daily step counter, Free Pedometer & Easy ðŸ”¥Calorie Counter help Lose Weight","Leap Fitness Group","Leap+Fitness+Group","//lh3.googleusercontent.com/e9wuQJ6lGLJsutj4hNnvhzLSJiRHLNjvFV0OjhSbqUrQQPRVwA5HhMj8IOYbcxznFnc=w340",4.7," Rated 4.7 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.sec.pcw","com.sec.pcw","Samsung Link (Terminated)","Bring your content anywhere","Samsung Electronics Co.,  Ltd.","5200379633052405703","//lh6.ggpht.com/w78tfgGGrh_m66KDopz1rq7Qr4kL4eIi5OBhXZze0DFenEKZUnI6Z4adcbKnE8684dE=w340",4," Rated 4.0 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.samsung.smartviewad","com.samsung.smartviewad","Samsung Smart View","Extend your mobile contents onto your Samsung Smart TV and The FRAME TV","Samsung Electronics Co.,  Ltd.","5200379633052405703","//lh3.googleusercontent.com/OqSyoNEspMPJ9P6z9Pg6yZ4V_MbuXrzUiCkKRU6c1G57mCovuBE7yWhGcikWGlcSSw=w340",3.3," Rated 3.3 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.lionmobi.battery","com.lionmobi.battery","Power Battery - Battery Life Saver & Health Test","Effective battery booster app to save life battery & improve your battery health","LIONMOBI","LIONMOBI","//lh3.googleusercontent.com/FLbwaSF62IoUC2XEqfUxUah5AhJppvqKFGEB219alNHujWncsoMzAjlnZ2s2hjKuZQ=w340",4.5," Rated 4.5 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.dianxinos.dxbs","com.dianxinos.dxbs","DU Battery Saver - Battery Charger & Battery Life","Join 600+ Million Users Using One-Touch Battery Saver to Save Up To 60% Power","DU APPS STUDIO - BATTERY&BOOSTER","8348162407853314445","//lh3.googleusercontent.com/3KMU1Dn1JL35nrnXmsa9rwkuhvT-RsXdsNp8tbIO_HI9fuzbGGztTg53tP2UXn1fqMd_=w340",4.5," Rated 4.5 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.musicplayer.galaxymusicplayer","com.musicplayer.galaxymusicplayer","Music Player for Samsung Galaxy","Music Player style for Samsung Galaxy is best app 2018 with Samsung music style.","Galaxy Music Player Download","Galaxy+Music+Player+Download","//lh3.googleusercontent.com/UbFR7TCOfXkN2NFCkhwOh4TwmfIDl_VGxDu1v2lhDNXkfCNbUGtJeZbwvhuld_nw4Jp0=w340",4.3," Rated 4.3 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.message.s8edge.galaxysms.samsung","com.message.s8edge.galaxysms.samsung","SMS Messenger style Samsung - S8 Message","Experience the Galaxy Messages for S8 Edge on any device","iosxstore","iosxstore","//lh3.googleusercontent.com/I3bkgowRzGPtMj00qXrEU0WK7W0qMfESkw5WoLbhhV1RWeZQMlYM79zWv-X5_a_ZmQ=w340",4," Rated 4.0 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.samsung.sta.retailagent.lite","com.samsung.sta.retailagent.lite","US SAMSUNG RETAILMODE PLATFORM","PLATFORM FOR SAMSUNG RETAIL DEVICES","Samsung Electronics America","Samsung+Electronics+America","//lh3.googleusercontent.com/rX9d2ZEoYKm0XVsYu7bNdmop5irHFTXXmELccB49gr__2oqS1Q2BN_4vCeLI_N7Ddw=w340",3.7," Rated 3.7 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.amalgamapps.chatonprofilepictwocropping","com.amalgamapps.chatonprofilepictwocropping","Profile w/o cropping to ChatON","ChatON profile picture without cropping.","Amalgam Apps","Amalgam+Apps","//lh5.ggpht.com/m2YEof62C1F9VlYu5Ksn2BPMBqgjb53YE-SJQsSH9H-FVNMYUbZxbbeVlW4lfQBErQ=w340",4.2," Rated 4.2 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.roidapp.photogrid","com.roidapp.photogrid","PhotoGrid: Video & Pic Collage Maker, Photo Editor","Top choice Camera App for Collage, drawing, Video maker and Live filter","Cheetah Mobile (Photo Editor)","Cheetah+Mobile+(Photo+Editor)","//lh3.googleusercontent.com/xtS468AOpdEcRHK6xR-pxzdhhFKT003-va5aio5qWpENNuJhAauqt6aKCR7p8vlKViE=w340",4.6," Rated 4.6 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=dreamphotolab.instamag.photo.collage.maker.grid","dreamphotolab.instamag.photo.collage.maker.grid","Photo Grid â€“ Make Photo Collage & Photo Art","Create amazing pictures & pic collages with our photo editor collage maker.","DREAM PHOTO LAB","DREAM+PHOTO+LAB","//lh3.googleusercontent.com/TVS064IYa22iLc-zt7Q1FEpha-_y6uED7jKb-DDBbnUNqJ7aZcDF6Adap4FC8YavKxg=w340",4.2," Rated 4.2 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.yellowteam.power_battery","com.yellowteam.power_battery","Power Battery - Saver and Cleaner - Fast Charger","One-tap optimization feature stops power-consuming apps with a single tap.","YellowStudio","YellowStudio","//lh3.googleusercontent.com/3RegUcRyvb2itMqtom4S4Cv1wPRSJbJ8xQbRRSSezVOqHSoWoXaYvxHSjLlRXiO86EU=w340",4.5," Rated 4.5 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.dianxinos.dxbs","com.dianxinos.dxbs","DU Battery Saver - Battery Charger & Battery Life","Join 600+ Million Users Using One-Touch Battery Saver to Save Up To 60% Power","DU APPS STUDIO - BATTERY&BOOSTER","8348162407853314445","//lh3.googleusercontent.com/3KMU1Dn1JL35nrnXmsa9rwkuhvT-RsXdsNp8tbIO_HI9fuzbGGztTg53tP2UXn1fqMd_=w340",4.5," Rated 4.5 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.startapp.quicksearchbox","com.startapp.quicksearchbox","Quick Search","Quick Search - Search EVERYTHING In one place!","StartApp","StartApp","//lh3.googleusercontent.com/7vxkuqFCJo7LyUbIbpAFA5CoyCWFeBM6dvmmTyWGPGRgOxf9XtPGPFfsM59CHAw2wXHP=w340",4," Rated 4.0 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.google.android.googlequicksearchbox","com.google.android.googlequicksearchbox","Google","Find quick answers, explore your interests, and stay up to date with Discover.","Google LLC","5700313618786177705","//lh3.googleusercontent.com/DKoidc0T3T1KvYC2stChcX9zwmjKj1pgmg3hXzGBDQXM8RG_7JjgiuS0CLOh8DUa7as=w340",4.4," Rated 4.4 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.samsung.knox.securefolder","com.samsung.knox.securefolder","Secure Folder","Get a more secure mobile life with Samsung's unique ""Secure Folder""!","Samsung Electronics Co.,  Ltd.","5200379633052405703","//lh3.googleusercontent.com/1EjZ4I1xWdQNN44skn8tJLcsynQotyIbmVi9ZX53fMgGNP95G2PQ3EgqeQXzUOXNmTk=w340",3.9," Rated 3.9 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.sds.emm.cloud.knox.samsung","com.sds.emm.cloud.knox.samsung","Samsung Knox Manage","Samsung Knox Manage facilitates enterprise mobility management in enterprise.","Samsung SDS INC.","Samsung+SDS+INC.","//lh3.googleusercontent.com/H0QRIp-vT_hUlXUBOU06cDXBXbVbYmdCpzcd96eMTQg751oeKOja0_Z4Sdg92xILxw=w340",3.7," Rated 3.7 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.telstra.mobile.android.mytelstra","com.telstra.mobile.android.mytelstra","Telstra 24x7","Telstra 24x7â„¢ App for Android â€“ a great way to manage your Telstra services","Telstra Corporation Ltd.","Telstra+Corporation+Ltd.","//lh3.googleusercontent.com/2rOL5rV530ut7wpEIdMBnf9DFjCNaY_oA-Hk3-qFj3LC-EP5zuxQqdLhj8Z5ZhhGifqZ=w340",3.5," Rated 3.5 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.telstra.wifidiag","com.telstra.wifidiag","Telstra Home Dashboardâ„¢","Telstra Home Dashboardâ„¢ designed to help you control your Broadband experience","Telstra Corporation Ltd.","Telstra+Corporation+Ltd.","//lh3.googleusercontent.com/PGCEP4bP-UHKuc8DZmqORGFJJ_w9G22K4BEcEvZwCVR3cLRUFtlN9pMVErhd2sse7n8=w340",3.9," Rated 3.9 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.surpax.ledflashlight.panel","com.surpax.ledflashlight.panel","Super-Bright LED Flashlight","Light up the dark using the brightest flashlight & torch for Android!","ONE App Essentials.","ONE+App+Essentials.","//lh3.googleusercontent.com/eXxUvaFIST9UrbwOrAeDzrfijBXk4QLXBiuWgQxTwLDi0ZLv-LplR0cImGAMnvnT-mA=w340",4.6," Rated 4.6 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=cslappdeveloper.lanterna","cslappdeveloper.lanterna","Flashlight Led 2019 - Super bright torch light","Super Flashlight app. Brightest and easy to use Led Flash light 2019- ðŸŒŸðŸŒŸðŸŒŸðŸŒŸðŸŒŸ","CSL APP's Developer","4619546616055940886","//lh3.googleusercontent.com/dyA9kDuw6Tgx6QvsDZwPoDdSaX5FSQNNT-oBjR3tHgc6m7htY1gOOkqAeq8P1pg62A=w340",4.7," Rated 4.7 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.snapchat.android","com.snapchat.android","Snapchat","Life's more fun when you live in the moment :)","Snap Inc","Snap+Inc","//lh4.ggpht.com/vdK_CsMSsJoYvJpYgaj91fiJ1T8rnSHHbXL0Em378kQaaf_BGyvUek2aU9z2qbxJCAFV=w340",4.1," Rated 4.1 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.snapchat.filters.lenses.stickers.forSnapchat","com.snapchat.filters.lenses.stickers.forSnapchat","filters for snapchat : sticker design","Snapchat filters - snapchat lenses - snapchat faces over 1 million use it daily","filters for snapchat","filters+for+snapchat","//lh3.googleusercontent.com/HYrDZW9I9QKHwWI5cPt8jdFYRlnfKUH4IZ-41dC6BIBYlwvFmBcKgwnf8tciXazqxzI=w340",4," Rated 4.0 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=tv.peel.samsung.app","tv.peel.samsung.app","Peel Smart Remote TV Guide","Remote control for your TV, set-top box, DVD, Apple, etc. and TV guide listings!","Peel Technologies","Peel+Technologies","//lh3.googleusercontent.com/XYwidEOOHnfEZgEzsFAZljZEzmP2jANgkAp49FPLOsrf9fhyGtXZXBhfsLgWNYLQWA=w340",4.3," Rated 4.3 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=tv.peel.app","tv.peel.app","Peel Universal Smart TV Remote Control","Universal Remote control for TV,  Cable/Satellite, Apple TV,Roku, DVD & TV Guide","Peel Technologies Inc.","Peel+Technologies+Inc.","//lh3.googleusercontent.com/-s6u95iKODxcSYvIkLunptJlgY--LlE0TAvVp34l637DvkCqK7naaYYdDJhD0NvbtbA=w340",4," Rated 4.0 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.whatsapp","com.whatsapp","WhatsApp Messenger","Simple. Personal. Secure.","WhatsApp Inc.","WhatsApp+Inc.","//lh6.ggpht.com/mp86vbELnqLi2FzvhiKdPX31_oiTRLNyeK8x4IIrbF5eD1D5RdnVwjQP0hwMNR_JdA=w340",4.4," Rated 4.4 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.whatsapp.w4b","com.whatsapp.w4b","WhatsApp Business","Simple tool for businesses to talk to their customers.","WhatsApp Inc.","WhatsApp+Inc.","//lh3.googleusercontent.com/JgGYz6b1TBsreBWZ9W9mfPQWMguIhCA3BiR7nKgE2miAzL1drW4mLL5_q0exDjtTDRg=w340",4.4," Rated 4.4 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.tinder","com.tinder","Tinder","Match, Chat & Meet New People","Tinder","8070166968320699506","//lh3.googleusercontent.com/stlBGKS482zWajOTk82IXFZhr22hk_NQewNOAJ0IeptPO73qfNesCyfNwW1-xwBiwv0=w340",4," Rated 4.0 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.dating.datingappcheat","com.dating.datingappcheat","Dating App Cheat for Tinder","100+ Clever Tinder Openers to Make Girls Laugh and Flirt","Dating Apps Plus","Dating+Apps+Plus","//lh3.googleusercontent.com/SIqVESIJ2bH6AeqLm_s_RSL-9i4cGQmoevy6wdTE4DvIi3E6QPBQOZdcfg2XShPb7DUP=w340",4.4," Rated 4.4 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=samsungupdate.com","samsungupdate.com","Updates for Samsung - Android Update Versions","Every Android update for Samsung devices, other Android devices, news & howto's!","eVeek","eVeek","//lh3.googleusercontent.com/Z4mZXLV1o8OKPz0z5V9u9s2Iri8EHI5RgsvKIlSz-c8URTMrBmU8-qFoYwdcDu8Riw=w340",4," Rated 4.0 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.samsung.knox.securefolder","com.samsung.knox.securefolder","Secure Folder","Get a more secure mobile life with Samsung's unique ""Secure Folder""!","Samsung Electronics Co.,  Ltd.","5200379633052405703","//lh3.googleusercontent.com/1EjZ4I1xWdQNN44skn8tJLcsynQotyIbmVi9ZX53fMgGNP95G2PQ3EgqeQXzUOXNmTk=w340",3.9," Rated 3.9 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.sec.spp.push","com.sec.spp.push","Samsung Push Service","The Samsung push service provides the notification service on Samsung devices.","Samsung Electronics Co.,  Ltd.","5200379633052405703","//lh3.ggpht.com/v2duu6chV296fi8GXar_8fLH-l2RFk3p65j7xGeZNw3FF52LDIvoXBumEm8bTMkD9Q=w340",4.1," Rated 4.1 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.sec.app.samsungprintservice","com.sec.app.samsungprintservice","Samsung Print Service Plugin","Print from your favorite apps to any printer brand.","HP Inc.","9030305074573031837","//lh3.googleusercontent.com/J9kGCwDdENIlcYFsz4je5LLggvKtLl5PT32KWMrUmh-I3zjQeVclLcId4CqoDR-uUJs=w340",4.2," Rated 4.2 stars out of five stars ","",true"url","appId","title","summary","developer","developerId","icon","score","scoreText","priceText","free"
"https://play.google.com/store/apps/details?id=com.google.android.apps.magazines","com.google.android.apps.magazines","Google News","A smart news app for you, by Google. Featuring the latest world & local stories.","Google LLC","5700313618786177705","//lh3.googleusercontent.com/RBB_lilvZBngYjPRNXqnh_F6GxHZvPWRPBHQd86AZppO3LDDK_eYgnC60K3BoyUAbSE=w340",4," Rated 4.0 stars out of five stars ","",true
"https://play.google.com/store/apps/details?id=com.google.android.play.games","com.google.android.play.games","Google Play Games","Play great games, and earn achievements and high scores.","Google LLC","5700313618786177705","//lh3.googleusercontent.com/UFJL7ni5i_F8V9Em0yymU4_x8uWhpKqDiA13Zo3ybgPJa48ujJjNfHLbvKr-3_MXzjLa=w340",4.3," Rated 4.3 stars out of five stars ","",true