"appTitle","userName","date","score","text"
"WeChat","Lenny Lybel","February 17, 2019",5,"Good"
"WeChat","Kymar Mendoza","February 17, 2019",1,"It's difficult to sign up!"
"WeChat","","February 17, 2019",1,"dis wechat is useful bt taking lots of phone space"
"WeChat","Wu Haoqing","February 17, 2019",1,"It is very useful for me ,and very convinced. But it have a big size and memory .（Forgive my poor English, because it is not my native language）"
"WeChat","Nafas Ghaderi","February 17, 2019",1,"hard to log in, in some cases. I'm trying about 3 months!!!"
"WeChat","Arun Kumar","February 17, 2019",1,"shake is not working properly....am only getting chinese contacts in shake i believe n no other contacts.....its not like this before...is there any option in settings i can get real contacts in shake....pls help"
"WeChat","","February 17, 2019",5,"nice thing"
"WeChat","FAEIZAH RADZI","February 17, 2019",1,"couldn't login, had try many ways. uninstall and install, try sign up, apparently my account still link, try to link, also cannot login, please fix. im using wechat for working."
"WeChat","","February 17, 2019",5,"It's good and amazing"
"WeChat","S. Yee","February 17, 2019",3,"did not show any notification unless I press into the app"
"WeChat","Thisura Dodangoda","February 17, 2019",3,"The app has gotten significantly better. Message notifications dont always come through sometimes on my s7. Inclusion of a reply to a specific message would be really helpful."
"WeChat","","February 17, 2019",5,"good to serve costumers"
"WeChat","","February 17, 2019",5,"good app"
"WeChat","Yonten Jamtsho","February 17, 2019",5,"if your company increase the duration of the sight video, it would be highly appreciated."
"WeChat","","February 17, 2019",5,"very nice"
"WeChat","Shon Asok","February 17, 2019",4,"Good"
"WeChat","","February 17, 2019",1,"My number is not registering on this Please help"
"WeChat","","February 17, 2019",3,"good"
"WeChat","Konchok Tsering","February 17, 2019",2,"looking good only."
"WeChat","","February 17, 2019",5,"good"
"WeChat","","February 17, 2019",5,"gd apps,more privacy"
"WeChat","Alaba Obende Precy","February 17, 2019",5,"cool"
"WeChat","win chin","February 17, 2019",1,"always disconnected from internet while talking"
"WeChat","","February 17, 2019",3,"this app not mine to update, don't take me an issue. probably none to frame this version."
"WeChat","Shokanla Roheema","February 17, 2019",1,"i cant sign up for days now am tired of wasting data"
"WeChat","","February 17, 2019",5,"good"
"WeChat","Sama Maduranga","February 17, 2019",5,"I like it"
"WeChat","","February 17, 2019",5,"sheilawati"
"WeChat","ryan waizaya","February 17, 2019",1,"why U blocked my account when I just still on registration proccess? And U ask me to give phone number of another wechat user's? are U stupid... how I know which of my friends using wechat.. I just want to install it because I want to play a game that need wechat account for register.. Why U create this annoying rules?"
"WeChat","","February 17, 2019",5,"nice"
"WeChat","Jia Hui Ng","February 17, 2019",5,"Me like wechat because very good,can use free video in the group thank you..."
"WeChat","Zhiwei Ou","February 17, 2019",2,"mmm..mm.mm.n m mm..5m"
"WeChat","","February 17, 2019",5,"no one can see me here..emmm i hv no new friends"
"WeChat","","February 17, 2019",5,"goog"
"WeChat","","February 17, 2019",5,"ok"
"WeChat","Nyan Lin","February 16, 2019",5,"WeChat"
"WeChat","Surya Prakash Kachetti","February 16, 2019",4,"good"
"WeChat","DOMINANT GD","February 16, 2019",5,"Nice"
"WeChat","Nahid Sharif","February 16, 2019",5,"nice"
"WeChat","fion wong","February 16, 2019",5,"good"
"WeChat","Moonyeen Salcepuedes","February 17, 2019",5,"great apps"
"WeChat","Bamidele Louis","February 17, 2019",1,"it a very stupid app i have been trying to login for hours now it just rotating three particular event because it very stupid i hate the app"
"WeChat","pavarati varati","February 17, 2019",4,"great👍"
"WeChat","anh phuong","February 17, 2019",5,"👍 good 😊"
"WeChat","Young","February 17, 2019",1,"so big ,so all do ,what's strange larger thing made in China."
"WeChat","Dignifies Honore","February 17, 2019",5,"amazing app I love it"
"WeChat","","February 17, 2019",1,"Hard for me to install and even signing in or logging in 😒"
"WeChat","Aung Tun248","February 17, 2019",5,"Chat rooms"
"WeChat","","February 17, 2019",3,"Make a dark theme"
"WeChat","","February 17, 2019",1,"Please bring back my people nearby, this will be useless app without ot, people nearby can't see everytime I enable my location, then I'll rate 5 stars..."
"WeChat","","February 17, 2019",1,"Non-existent customer service. My account was frozen due to activity. Even though all my information is the same. And they texted me a code to remember password. I cannot get my account unfrozen. Much better apps available, one dor instance is Line."
"WeChat","Smart Homd Tutorial Center","February 17, 2019",1,"I can't sign in my new mobile. I need to verify 2 or more friends"
"WeChat","","February 17, 2019",5,"လိုင္းေတြအားလံုးထဲမွာwechatသုံးရတာအျကိုက္ဆံုးပဲဒါေျကာင့္အျမဲသံုးပီး တေကာင့္ထဲပဲသုံးတယ္ျကိုက္လြန္းလို႔"
"WeChat","","February 17, 2019",5,"disapointed because long time no one adding me...look around im not appear no people nearby"
"WeChat","","February 17, 2019",5,"I'm bored"
"WeChat","Jawed R","February 17, 2019",1,"Worst app of 2019... Before WeChat was best app now it Became worst app due to the verification process. I would give u 0/100. Even I have verified my identity and my friend authorized me in New verification process and my account was blocked and lost all my friends and some important files."
"WeChat","Benjamin Benjamin","February 17, 2019",5,"ok"
"WeChat","Panji Ukoro","February 17, 2019",5,"Kalau udh download ni aplikasi smp lupa sama istri yang lagi hamil 
dirumah.keenakan chat dan mencari yg bs????yg penting penting enak ga mikir 
penyakit dan br.kenal bro..."
"WeChat","","February 17, 2019",5,"ok"
"WeChat","Gennario Veltaine","February 17, 2019",3,"why does it constantly need to run? i turned off background data yet it keeps going"
"WeChat","Sab W","February 17, 2019",1,"Account is in ""protected"" mode. I know the password, I have the phone to which the account is registered but it won't let me log in without MORE verification? Stupidity."
"WeChat","Rishi Joker","February 17, 2019",5,"sunni"
"WeChat","golden akah","February 17, 2019",2,"I was blocked at the same time I registered... Why?"
"WeChat","","February 17, 2019",5,"good app"
"WeChat","Fahim Shahrier","February 17, 2019",5,"good app"
"WeChat","Kevin Mason","February 17, 2019",4,"Let's me communicate with my girlfriend, our friends and family all around the world via Video and Messages. Mostly used a cross China and UK as we back and forth with work / travelling. Overall please with the app just minor things which like translation needs to be better."
"WeChat","Choijil Tsendee","February 17, 2019",5,"GOOOD"
"WeChat","T A","February 17, 2019",1,"very bad application... and if you want to delete your account you will not be able to delete it unless after very long time.. Do Not install guys"
"WeChat","Denny Ye","February 17, 2019",1,"我的微信换不了个人头像？"
"WeChat","","February 17, 2019",1,"Worst app in Social Media ! Can't able to retrieve my password. It say to login from old device which don't not support the current version. Other methods I have tried but unable to login. Please fix it ASAP !"
"WeChat","Redak Yossi","February 17, 2019",1,"Please note that the ""send"" icon only can be used if the default language is English, If not the send icon cannot be used and also I can't see what I'm writing."
"WeChat","martin segran","February 17, 2019",5,"nothing yet"
"WeChat","","February 17, 2019",5,"good"
"WeChat","","February 17, 2019",5,"okey"
"WeChat","","February 17, 2019",5,"Never use wechat"
"WeChat","Blessings munyaro","February 17, 2019",5,"great"
"WeChat","","February 17, 2019",1,"nt evn open"
"WeChat","","February 17, 2019",5,"it might be good but needs alot of patience bcse it is very slow when installing,and alt of permissions.plz developers help us on that other wise it's helpful so much."
"WeChat","","February 17, 2019",5,"good"
"WeChat","Wymin Ng","February 17, 2019",1,"i can't change my message alert sound after updated.very disappointed....."
"WeChat","micheal samad","February 16, 2019",1,"hello..see happy are you?"
"WeChat","Elsie Xbe","February 16, 2019",1,"couldn't even download"
"WeChat","","February 16, 2019",5,"WeChat"
"WeChat","","February 16, 2019",3,"Oppo A7"
"WeChat","Cal B","February 16, 2019",1,"No notifications of messages and cannot be seen by People Nearby for ages now. This app is terribly glitchy."
"WeChat","Sa O","February 16, 2019",1,"not able to login or register. please help or fix"
"WeChat","xaypanya sihavong","February 16, 2019",5,"all in 1"
"WeChat","Kc Peh","February 16, 2019",1,"why can't we delete the moments post by friends."
"WeChat","Huawei Timket","February 16, 2019",5,"best app"
"WeChat","","February 16, 2019",5,"nice"
"WeChat","","February 16, 2019",1,"hi, can u please change the security login part to a better one and easier one? i get it that it's to make our account safer but it's so annoying for the owner itself. i can't get a verification code from my friends as they didnt use their old accounts anymore and i can't scan the QR codes on my old phone neither 'cus my old phone is broke. pls change this into a better one. this is the only feature we need honestly."
"WeChat","MANOJ SINGH","February 16, 2019",5,"2 years"
"WeChat","","February 16, 2019",1,"very irritating app"
"WeChat","lexi tuazon","February 16, 2019",1,"ching chong100"
"WeChat","hadi dizaji","February 16, 2019",5,"good"
"WeChat","patrick ifeanyi","February 16, 2019",1,"i do not like the new version"
"WeChat","Janie Lin","February 16, 2019",1,"After update the Wechat I didn't receive the notification when receiving new message. Already setting again but still the same."
"WeChat","Esfa Ambrose","February 16, 2019",1,"bullshet"
"WeChat","Kevin Mahoney","February 16, 2019",1,"cant update it so goodbye"
"WeChat","","February 16, 2019",5,"အေကာင့္ဖြင့္မရလို႔ကူညီပါအုန္း pleace"
"WeChat","","February 16, 2019",5,"sweet"
"WeChat","","February 16, 2019",5,"too hard for learning apps can't understand it"
"WeChat","Syed Ismail","February 16, 2019",5,"enjoy"
"WeChat","","February 16, 2019",5,"enjoy frendly"
"WeChat","","February 16, 2019",2,"Why cannot update to the latest version? Cannot log in due to out of date."
"WeChat","","February 16, 2019",2,"why i can not login."
"WeChat","negash ketema","February 16, 2019",5,"awesome"
"WeChat","mohd khaliff khazali","February 16, 2019",5,"have many chance we can"
"WeChat","Obaweki Clinton","February 16, 2019",5,"ver cool"
"WeChat","Vero Nica","February 16, 2019",5,"great"
"WeChat","Hasri Tahir","February 16, 2019",4,"good"
"WeChat","","February 16, 2019",1,"🍃"
"WeChat","","February 16, 2019",1,"Why should we use QR code? I can't open it in this new version"
"WeChat","","February 16, 2019",1,"Full of perverts"
"WeChat","","February 16, 2019",5,"good"
"WeChat","Md Hasan Kabir","February 16, 2019",5,"Good apps i like wechat"
"WeChat","","February 16, 2019",5,"hi 🏗️🏗️🏖️🏗️, going church on v h chi🏥🏭🕌🕌🕌🕌 h. hi u. I b u jn."
"WeChat","","February 16, 2019",5,"best app"
"WeChat","Nure Hanif","February 16, 2019",5,"great"
"WeChat","","February 16, 2019",5,"wechat"
"WeChat","Jason Wu","February 16, 2019",1,"This latest update is the worst, and even much worse that there is no any response from wechat for so many complaints about no notification for this v7.0.0. What a great customer service."
"WeChat","iwan falfata","February 16, 2019",1,"Saya coba mendaftar baru dan saya hanya punya 1 nomor ponsel. Tapi aplikasi ini mengharuskan memiliki 2 nomer ponsel dan pendaftaran yg rib et"
"WeChat","txrngr13","February 16, 2019",1,"so here lately I have not been receiving my mssgs, I have to open the app and all my mssgs come through at that point. this is annoying. I don't know what updates you have done, but lately this app is the worst."
"WeChat","muhammad shafiq","February 16, 2019",5,"nice"
"WeChat","","February 16, 2019",5,"not bad"
"WeChat","Victoria Wheatley","February 16, 2019",1,"I created an account on this app to talk to my friend and it immediately blocked my account thinking I'm a bot. There is no good way to recover it I've verified it a million times. This is probably the worst implemented app I've ever used."
"WeChat","WasimAliT","February 16, 2019",5,"I think its app is nice"
"WeChat","Dr khan","February 16, 2019",5,"nice"
"WeChat","","February 16, 2019",2,"dua dlu"
"WeChat","Cheng Jie","February 16, 2019",1,"most space consuming social apps"
"WeChat","","February 16, 2019",5,"♡♡♡"
"WeChat","A Google User","February 16, 2019",3,"pretty ugly new color interface Hope there's gonna be dark theme option"
"WeChat","Mercy Tyson","February 16, 2019",1,"I hate this app. It's really frustrating the fact that i have to use someone else's account in order to reactivate my account; it didn't even work after several attempts. Did the team behind that security measure give a second thought to that before implementing??? Some of us come from countries in which this app is not commonly used hence difficult to find someone who can assist with reactivation process. It's even worse as the person to help should come from one's specific country.Uninstalling"
"WeChat","Shohag hossain","February 16, 2019",5,"I love"
"WeChat","Adrian Casey","February 16, 2019",1,"impossible to register in uk. blocked for no reason even after trying unblock process via authorised user. hopeless."
"WeChat","zhuquan zhou","February 16, 2019",3,"小程序无法使用"
"WeChat","robert bolosan","February 16, 2019",1,"this app sucks, you can send friend requests but you dont receive them? The message in the bottle is not working. Region doesnt makes sense because who you looking for in your region, its way across around the world."
"WeChat","Putera 140281","February 16, 2019",5,"good"
"WeChat","","February 16, 2019",4,"the best"
"WeChat","","February 16, 2019",5,"good"
"WeChat","profiregamer18","February 16, 2019",1,"THE NEW UPDATE KEEPS FREEZING AND LAGGING PLS FIX FAST"
"WeChat","","February 16, 2019",5,"haha"
"WeChat","yogesh khemka","February 16, 2019",5,"On calls the other person can't hear my voice & I can't see near by we chat persons"
"WeChat","Ventitre","February 16, 2019",1,"不能重装了。bye bye"
"WeChat","Suraiya Akter","February 16, 2019",1,"i Couldn't even sign up😣.I think it doesn’t works in Bangladesh 😡😡"
"WeChat","Henry Ho","February 16, 2019",2,"good"
"WeChat","emu khan","February 16, 2019",5,"good"
"WeChat","Dennis Wang","February 16, 2019",1,"Used to be really good until recent updates. It no longer notifies me when I get a message. Instead I have to open the app to see I've received a message."
"WeChat","Wan Chee Chun","February 16, 2019",3,"I would give 5 stars but some reason my weight notification is late, after a message is sent from a group it took about 2 hours to sent me the notification, please fix this problem"
"WeChat","ming yi","February 16, 2019",1,"always cnt receive message..."
"WeChat","Omo William","February 16, 2019",5,"@g ood"
"WeChat","dubook liar","February 16, 2019",1,"bring back bottle .."
"WeChat","wa lay","February 16, 2019",5,"good us"
"WeChat","","February 16, 2019",3,"can you please help me ? i downloaded it and i can not see the people nearby, i see them but i see only chinese people and i can not see the people around me. What can i do to fix this problem please ? can you help me ? i reinstalled it several times but i could not gey the problem seriously. Please help me about this. Thanks for your support."
"WeChat","Ivy Saw","February 16, 2019",5,"good"
"WeChat","Ridhwan Jafri","February 16, 2019",1,"I was shitted by it"
"WeChat","","February 16, 2019",1,"The steps for adding friends as shown in your Helping Centre is incorrect which has deterred people from using your app. Such outdated answers are misleading and had already wasted a lot of my time in finding the correct ways in adding my first friend! For your attention and early improvement please!"
"WeChat","Wai Chun Cheong","February 16, 2019",1,"why is it running in the background so often? I rarely use it or even get message from it, and the notification popping is so annoying"
"WeChat","Kat","February 16, 2019",1,"Always bugged, dunno when they would fix nearby people function"
"WeChat","amirulz lee","February 16, 2019",1,"feels unhappy..bottle features cannot use.."
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"great"
"Google Duo - High Quality Video Calls","Tammie Kay","February 17, 2019",5,"quality is great"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"itisgooooodis gg"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"video calls r great"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"i like it"
"Google Duo - High Quality Video Calls","Zina Williams","February 17, 2019",5,"nice picture"
"Google Duo - High Quality Video Calls","Erica Ciastko","February 17, 2019",3,"Video quality needs to definitely improve but there isn't a lag in voice which is a huge plus!!!"
"Google Duo - High Quality Video Calls","Tessin Crites","February 17, 2019",3,"I love the app. but i feel it need a record button so you can record the calls. that would be awesome."
"Google Duo - High Quality Video Calls","Demarcus Rankins","February 17, 2019",5,"it's good"
"Google Duo - High Quality Video Calls","Joel Moreno","February 17, 2019",4,"way better the hangouts!!!!!"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"Wonderful experience"
"Google Duo - High Quality Video Calls","Brian Rogers","February 17, 2019",5,"Works well. Good call quality. Easy enough for my kids to use."
"Google Duo - High Quality Video Calls","Dappa Dee","February 17, 2019",5,"quality sounds"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"good quality better than whatsapp"
"Google Duo - High Quality Video Calls","Wiarta Kerdji","February 17, 2019",5,"good"
"Google Duo - High Quality Video Calls","ProundMotherOf4 Colliers","February 17, 2019",5,"very good quaility"
"Google Duo - High Quality Video Calls","","February 17, 2019",2,"video quality not good"
"Google Duo - High Quality Video Calls","Juan Salazar","February 17, 2019",5,"great quality video"
"Google Duo - High Quality Video Calls","mollie aka goat","February 17, 2019",1,"really. bad quality"
"Google Duo - High Quality Video Calls","tina glover","February 17, 2019",5,"awesome"
"Google Duo - High Quality Video Calls","christian sloan","February 17, 2019",5,"great"
"Google Duo - High Quality Video Calls","jeffy Paul","February 17, 2019",5,"Greatest call ever"
"Google Duo - High Quality Video Calls","Ravikant Kumar","February 17, 2019",5,"Google duo good apps video calling"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"Great video streaming"
"Google Duo - High Quality Video Calls","Keyoni Jones","February 17, 2019",5,"awesome 👏✊👍"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"good for communicate"
"Google Duo - High Quality Video Calls","Doc Mitchell","February 17, 2019",5,"Great App."
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"it is very good facetime for android"
"Google Duo - High Quality Video Calls","musa yahaya","February 17, 2019",4,"love it."
"Google Duo - High Quality Video Calls","Connor Rogers","February 17, 2019",5,"easy and good."
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"very clear to see"
"Google Duo - High Quality Video Calls","T.U.E. TRAVEL USVI The Ultimate Experience!","February 17, 2019",5,"Great service."
"Google Duo - High Quality Video Calls","Keith Myers","February 17, 2019",5,"great!"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"it was good quality"
"Google Duo - High Quality Video Calls","Yolanda Petets","February 17, 2019",5,"love it"
"Google Duo - High Quality Video Calls","sherry gates","February 17, 2019",5,"great video and sound"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"great for its purpose"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"it's fun with family and friends"
"Google Duo - High Quality Video Calls","Michael Bohls","February 17, 2019",5,"excellent. better than Skype"
"Google Duo - High Quality Video Calls","José Vásquez","February 17, 2019",5,"I like it so much"
"Google Duo - High Quality Video Calls","Sophia Wilson","February 17, 2019",5,"great"
"Google Duo - High Quality Video Calls","Rem Star","February 17, 2019",5,"please stay consistent"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"great connection, no lagging, and high quality picture. im glad I have it"
"Google Duo - High Quality Video Calls","Brian Cary","February 17, 2019",5,"works great"
"Google Duo - High Quality Video Calls","kyla M.","February 17, 2019",5,"This is awesome"
"Google Duo - High Quality Video Calls","Cristina Bode","February 17, 2019",5,"Clear and concise"
"Google Duo - High Quality Video Calls","Marcus Ramey","February 17, 2019",4,"Great app"
"Google Duo - High Quality Video Calls","Marlon Cabrera Oliveira","February 17, 2019",4,"very good video quality 👍"
"Google Duo - High Quality Video Calls","Joe Rivera","February 17, 2019",5,"great"
"Google Duo - High Quality Video Calls","Drew Fink","February 17, 2019",5,"wish it was on tv or tablet"
"Google Duo - High Quality Video Calls","Mohammed Tuyyab","February 17, 2019",5,"Very helpful and clear voice indeed."
"Google Duo - High Quality Video Calls","Erin Wilkerson","February 17, 2019",5,"it works good so now I can call my friends and video chat"
"Google Duo - High Quality Video Calls","Tara Butler","February 17, 2019",5,"I really, really enjoy it."
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"very good quality nice a clear and good color"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"So I'm in the middle of nowhere Nevada without any boost network reception...to my surprise I can use this app with the wifi here. pleased to see n speak to my peeps who also have the app. smiley girl, thanks Duo."
"Google Duo - High Quality Video Calls","tanis porter","February 17, 2019",5,"very happy with it"
"Google Duo - High Quality Video Calls","","February 17, 2019",4,"its ok"
"Google Duo - High Quality Video Calls","Juliet Howard","February 17, 2019",5,"😘LOVE💜LOVE😘"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"wounderful"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"i like it a lot. recommended it to my daughter-in-law so that I could see my grandchildren. I got to see them the experience was nice."
"Google Duo - High Quality Video Calls","Unicorn twins Ashley and susana","February 17, 2019",5,"I think this was a five star is because I can video chat all my freinds that have different phones then me when ever I want"
"Google Duo - High Quality Video Calls","AZ85080","February 17, 2019",3,"not bad breaks up and gets hung up"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"awesome👏✊👍"
"Google Duo - High Quality Video Calls","Vickie Maxey","February 17, 2019",4,"was good my first time using looking forward to using it again."
"Google Duo - High Quality Video Calls","Johnw Donaldson","February 17, 2019",5,"great"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"I haven't I just got the app for my Grammy"
"Google Duo - High Quality Video Calls","choc mami","February 17, 2019",5,"I love it"
"Google Duo - High Quality Video Calls","Nick Vilbrun","February 17, 2019",5,"Getting very good , audio quality have improved a lot"
"Google Duo - High Quality Video Calls","Maju Camgar","February 17, 2019",5,"great sound and video. Nice job."
"Google Duo - High Quality Video Calls","Jerold Burdin","February 17, 2019",5,"wonderful"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"thums up"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"excellent"
"Google Duo - High Quality Video Calls","Duran Harold","February 17, 2019",5,"Good apps"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"quality video chat"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"awesome"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"defenitely awesoem app...i really enjoyed it when talking with family and friends"
"Google Duo - High Quality Video Calls","Ajmal meethal","February 17, 2019",4,"excellent"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"great!"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"nice"
"Google Duo - High Quality Video Calls","","February 17, 2019",1,"Blowtware"
"Google Duo - High Quality Video Calls","Brie Newman","February 17, 2019",5,"love it"
"Google Duo - High Quality Video Calls","Daphne Hardy","February 17, 2019",5,"excellent"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"TRUTH..."
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"I love it because I can call I-phones"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"good"
"Google Duo - High Quality Video Calls","gregory lafleur","February 17, 2019",5,"The quality is very very good my family likes it I hope everybody else will have it because the quality is pretty good"
"Google Duo - High Quality Video Calls","","February 17, 2019",4,"wonderful seeing my greatgrandson"
"Google Duo - High Quality Video Calls","Robert Asuncion","February 17, 2019",4,"Clarity is great. Love this app."
"Google Duo - High Quality Video Calls","jeff Huerta","February 17, 2019",5,"HHS"
"Google Duo - High Quality Video Calls","Dipa saha","February 17, 2019",3,"nyc"
"Google Duo - High Quality Video Calls","","February 17, 2019",4,"1) Gets the job done. 2) Clear human conversing along w/emotions all inclusive! 3) SUPERB for one-sided messaging as well ! The distance isnt felt using this Duo connecting source👍🏼"
"Google Duo - High Quality Video Calls","S G","February 17, 2019",4,"good"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"great"
"Google Duo - High Quality Video Calls","Mr-sima DaPulveriserVEVO","February 17, 2019",5,"excellent"
"Google Duo - High Quality Video Calls","Evelyn Gilbert","February 17, 2019",5,"i have never had any negative experiences with Duo"
"Google Duo - High Quality Video Calls","Mick mc crudden","February 17, 2019",5,"Good quality picture"
"Google Duo - High Quality Video Calls","Ahmad El-Sharqawy","February 17, 2019",5,"plz Google duo.. insert the ringing option to the call interface.. to know if the called person had received a call or not wonderful app"
"Google Duo - High Quality Video Calls","Cookie !","February 17, 2019",5,"great!"
"Google Duo - High Quality Video Calls","William Jones","February 17, 2019",4,"cool"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"nice app"
"Google Duo - High Quality Video Calls","Charles Chaffin","February 17, 2019",5,"the best video chat I've used in a while"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"love it"
"Google Duo - High Quality Video Calls","danish sabri","February 17, 2019",5,"video is way better than WhatsApp."
"Google Duo - High Quality Video Calls","Tina Heimerl","February 17, 2019",4,"speech broke up a couple times."
"Google Duo - High Quality Video Calls","_ Vaultguy77","February 17, 2019",5,"epic. nuff said"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"the connection is very good,video call and voice call is so clear."
"Google Duo - High Quality Video Calls","Miss Tee","February 17, 2019",5,"quite nice. less problems with calls"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"excellent video and audio!"
"Google Duo - High Quality Video Calls","HIMBOSS IBBI","February 17, 2019",5,"I liked"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"this is grate"
"Google Duo - High Quality Video Calls","Mike Birchley","February 17, 2019",2,"No way of using my non SIM tablet as receiver. Phone yes, wifi only tablet no. Skype better in this case, not linked to non existent phone number"
"Google Duo - High Quality Video Calls","Seek Truth","February 17, 2019",5,"good"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"this is very good"
"Google Duo - High Quality Video Calls","Katalina Haskins","February 17, 2019",4,"Great"
"Google Duo - High Quality Video Calls","Jeffery Kuchenbecker","February 17, 2019",5,"Great video and audio."
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"this is very good"
"Google Duo - High Quality Video Calls","","February 17, 2019",4,"great!I have to say.Latter's and, ✌out."
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"works good for us"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"Exceptional video and audio...impressive!"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"great clearence if audio and vedio"
"Google Duo - High Quality Video Calls","Tiffany Quinn","February 17, 2019",5,"it was good nothing was wrong with it"
"Google Duo - High Quality Video Calls","ab lis","February 17, 2019",5,"good"
"Google Duo - High Quality Video Calls","Carol Lambert-Walker","February 17, 2019",5,"Didn't think it would work but it did! Was able to see and talk to an old flame, thank you!!!!! But now video is pixelating and he can't view me right!🤬💩"
"Google Duo - High Quality Video Calls","Kate M","February 17, 2019",1,"We've been trying to use this app for a week and it isn't working. i have it installed and our family has it installed, yet it never connects or says they are unavailable, yet they are waiting for the call. Useless app that will be uninstalled after i finish this review."
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"Love the app. It's great for calling my relatives in a different province. The video quality isn't HD but it is very good and the sound matches the picture perfectly with no lag. Would recommend."
"Google Duo - High Quality Video Calls","Juan Diego Cuadros","February 17, 2019",5,"sin retrasos ni nada!! muy buena app, me encanta que sr sincronize con tus contactos y sea todo muy minimalista."
"Google Duo - High Quality Video Calls","Anant Pandey","February 17, 2019",5,"the"
"Google Duo - High Quality Video Calls","","February 17, 2019",5,"Awesome"
